#{"t_start": 1680424586.4169402, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
480.0,1142,59850.475901
690.0,1364,59967.904514
375.0,781,60032.77639
320.0,654,60087.042088
365.0,771,60151.610389
610.0,906,60227.218418
265.0,602,60279.924274
180.0,535,60323.629341
400.0,1013,60409.417673
860.0,1060,60496.632064
455.0,901,60572.164707
260.0,608,60626.47516
350.0,685,60681.470021
515.0,1003,60767.140116
285.0,687,60822.142652
445.0,790,60887.295547
465.0,853,60961.507398
300.0,739,61017.876681
230.0,484,61060.173066
325.0,610,61113.1547
210.0,490,61155.709101
460.0,844,61222.345795
330.0,749,61286.499523
370.0,949,61363.255352
555.0,970,61448.054395
735.0,976,61525.645573
545.0,784,61590.679395
445.0,1008,61676.304667
220.0,721,61740.923736
410.0,885,61815.916538
350.0,781,61880.831735
785.0,1262,61980.594661
545.0,711,62043.650635
310.0,723,62107.088902
435.0,766,62164.153146
465.0,1013,62249.873877
575.0,914,62325.78793
410.0,954,62410.10851
570.0,1084,62497.911972
410.0,987,62583.231947
275.0,698,62638.636507
350.0,782,62703.753591
105.0,355,62735.27034
105.0,350,62766.643803
270.0,749,62824.571774
330.0,715,62887.908665
220.0,688,62943.1331
110.0,396,62975.674332
405.0,859,63050.111769
105.0,378,63082.124677
120.0,397,63114.70256
315.0,847,63181.498281
320.0,740,63245.386589
295.0,556,63289.526928
195.0,456,63331.036385
585.0,1034,63417.489775
545.0,1163,63514.839843
280.0,696,63570.135478
285.0,725,63633.696163
250.0,595,63686.380791
155.0,459,63720.567788
105.0,358,63752.124313
110.0,403,63784.903032
350.0,649,63839.008138
615.0,821,63906.200856
340.0,620,63959.552674
215.0,510,64002.47116
110.0,471,64044.476179
525.0,751,64101.145657
340.0,864,64175.848488
250.0,517,64219.138051
225.0,549,64263.217515
120.0,384,64295.486304
750.0,933,64371.825697
450.0,894,64447.173932
445.0,776,64511.882182
240.0,620,64565.058172
105.0,378,64597.083225
420.0,868,64671.685867
265.0,521,64714.965388
355.0,724,64771.137309
165.0,390,64803.558345
115.0,367,64835.437499
200.0,592,64888.051426
390.0,808,64954.930473
490.0,692,65010.146551
575.0,1338,65126.957856
275.0,638,65180.681591
290.0,786,65245.777998
380.0,1070,65333.298909
280.0,673,65388.062195
470.0,889,65463.191052
130.0,378,65495.216918
670.0,1241,65601.943884
570.0,861,65668.935108
490.0,1209,65774.915546
260.0,597,65820.127424
370.0,843,65894.074295
370.0,687,65949.192982
470.0,887,66025.463676
470.0,966,66102.564035
485.0,775,66167.355549
525.0,615,66220.758273
430.0,955,66305.059295
440.0,826,66371.170065
140.0,527,66414.501978
330.0,591,66467.106485
290.0,601,66512.353977
465.0,1044,66598.983357
355.0,761,66663.282128
230.0,547,66707.186346
465.0,1019,66793.235948
510.0,1012,66879.034189
690.0,917,66954.870276
445.0,752,67019.085288
290.0,715,67082.257028
200.0,464,67117.757906
380.0,889,67192.930786
