#{"t_start": 1680424586.8280761, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
300.0,676,60691.248158
325.0,707,60746.739305
290.0,747,60810.85347
545.0,869,60885.449341
515.0,958,60962.452919
295.0,684,61017.350963
105.0,351,61048.712793
280.0,577,61093.404911
285.0,545,61144.754746
270.0,660,61199.270605
380.0,748,61263.356866
360.0,649,61317.453738
250.0,653,61371.542949
320.0,629,61417.6757
370.0,694,61480.458426
475.0,923,61556.526374
495.0,833,61622.819674
260.0,626,61676.17149
600.0,1150,61774.317219
450.0,899,61849.728621
435.0,857,61923.988862
405.0,746,61987.95839
360.0,1012,62066.37299
150.0,402,62099.083214
560.0,799,62171.830963
290.0,594,62216.965678
250.0,564,62268.600371
305.0,644,62322.517394
220.0,432,62355.968551
595.0,833,62422.288124
310.0,764,62486.832466
275.0,693,62549.46906
310.0,739,62605.948017
105.0,345,62637.156611
290.0,766,62701.841926
180.0,462,62736.225597
110.0,359,62767.860241
135.0,373,62800.941177
105.0,346,62832.163067
250.0,595,62877.464743
105.0,346,62908.688764
480.0,1009,62994.67042
565.0,877,63062.175298
230.0,601,63114.969447
440.0,945,63191.750931
445.0,801,63264.716126
385.0,926,63340.9093
495.0,1137,63437.531075
120.0,469,63472.006343
545.0,1090,63567.377683
270.0,712,63623.157864
495.0,1003,63708.861895
535.0,840,63775.551212
340.0,722,63839.033069
150.0,481,63882.403141
750.0,1228,63981.500182
215.0,471,64023.387236
215.0,494,64066.009868
230.0,494,64101.039084
210.0,457,64142.720295
385.0,868,64217.517064
415.0,930,64293.992125
225.0,467,64328.491907
440.0,959,64412.976183
315.0,624,64466.403912
495.0,946,64542.994441
340.0,760,64607.34206
450.0,948,64684.080709
470.0,1039,64770.907605
305.0,668,64832.992785
125.0,375,64857.648042
280.0,683,64920.031957
105.0,360,64945.353809
135.0,381,64977.464362
500.0,756,65041.789499
280.0,607,65094.743196
435.0,951,65171.555002
450.0,1188,65269.491476
270.0,655,65331.216167
545.0,1263,65431.249821
415.0,914,65507.068847
360.0,917,65582.978155
430.0,849,65657.094769
295.0,631,65710.580444
115.0,408,65743.521596
405.0,980,65828.515626
520.0,1005,65906.700418
410.0,817,65980.083425
575.0,1099,66069.289994
395.0,791,66134.568188
340.0,650,66188.758693
975.0,1133,66285.371781
460.0,968,66369.994817
260.0,728,66426.043521
345.0,764,66490.474515
285.0,592,66543.088115
315.0,978,66620.488625
330.0,637,66674.047888
365.0,620,66727.494962
345.0,669,66782.02273
280.0,718,66845.34824
280.0,675,66899.982636
400.0,628,66953.401985
410.0,786,67018.50333
455.0,809,67084.208792
435.0,819,67158.699693
345.0,810,67224.323266
