#{"t_start": 1680424590.0608795, "env_id": "PooyanNoFrameskip-v4"}
r,l,t
1125.0,975,62859.546156
700.0,579,62907.765815
490.0,545,62955.033854
595.0,966,63045.407131
1465.0,1082,63139.418813
225.0,474,63184.374467
505.0,548,63231.767185
885.0,659,63290.050265
775.0,482,63335.114378
655.0,705,63394.592925
1065.0,1015,63487.799569
450.0,568,63543.215989
850.0,821,63613.816826
920.0,836,63685.51607
1055.0,955,63775.718267
985.0,971,63859.004902
490.0,516,63905.330804
625.0,964,63995.973657
675.0,709,64055.879859
875.0,801,64126.04003
810.0,702,64193.257839
700.0,651,64251.065795
995.0,959,64333.509047
870.0,910,64414.400649
990.0,885,64494.723056
600.0,421,64529.89253
880.0,905,64619.900187
1155.0,956,64701.71328
770.0,744,64770.141508
1080.0,658,64828.060004
395.0,671,64886.431909
590.0,742,64954.586325
515.0,633,65011.816588
605.0,654,65069.569225
605.0,435,65105.10627
905.0,707,65164.746374
330.0,379,65198.862045
1040.0,1028,65291.100737
820.0,632,65347.851228
865.0,637,65404.933074
715.0,932,65485.968105
800.0,902,65566.327501
380.0,377,65600.462215
590.0,635,65657.513616
905.0,540,65703.93634
535.0,662,65763.021728
1050.0,957,65852.655516
1125.0,768,65921.513997
775.0,906,66002.143561
360.0,588,66050.281116
525.0,565,66105.423301
560.0,564,66152.475868
530.0,637,66209.762501
225.0,437,66245.454864
320.0,527,66292.069742
515.0,668,66350.258404
585.0,536,66396.884807
755.0,664,66462.659348
730.0,584,66510.86305
500.0,624,66567.656679
960.0,967,66650.312891
590.0,538,66704.72471
1130.0,1098,66799.12643
775.0,777,66868.444802
720.0,652,66927.714543
780.0,646,66985.56023
575.0,658,67043.682697
685.0,502,67089.725441
560.0,653,67147.618989
605.0,643,67205.494937
715.0,841,67284.447984
455.0,654,67342.293723
915.0,580,67390.280435
780.0,639,67447.908284
540.0,620,67505.155977
610.0,779,67574.323405
830.0,1027,67666.590488
870.0,972,67749.821479
335.0,513,67796.090033
885.0,704,67863.024666
795.0,643,67921.053024
470.0,560,67968.692246
490.0,670,68027.09023
775.0,660,68086.609907
1165.0,899,68167.236958
590.0,638,68224.713607
485.0,518,68271.061618
500.0,710,68338.540514
695.0,972,68421.594477
515.0,911,68502.905262
